url	ns	type	id	code	name	description	source	level	segment	segmentCode	family	familyCode	class	classCode	parent	hierarchy
https://napcs.org.ai/Service/ChildrensHome	napcs.org.ai	Service	ChildrensHome	95122103	Childrens home	A building used for the permanent housing of children outside the family unit	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Accommodation buildings and structures	95122100		
https://napcs.org.ai/Service/DaycareCenter	napcs.org.ai	Service	DaycareCenter	95122104	Daycare center	A place where children are temporarily cared for on a daily basis	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Accommodation buildings and structures	95122100		
https://napcs.org.ai/Service/RetirementHome	napcs.org.ai	Service	RetirementHome	95122105	Retirement home	A place where people of a certain age live together rather than independently	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Accommodation buildings and structures	95122100		
https://napcs.org.ai/Service/Hostel	napcs.org.ai	Service	Hostel	95122106	Hostel		UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Accommodation buildings and structures	95122100		
https://napcs.org.ai/Service/Stadium	napcs.org.ai	Service	Stadium	95122301	Stadium	A place where organized sports can be attended and played	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Sports and health buildings and structures	95122300		
https://napcs.org.ai/Service/SportsGround	napcs.org.ai	Service	SportsGround	95122302	Sports ground	A place that is composed of various fields specific to certain types of sport events	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Sports and health buildings and structures	95122300		
https://napcs.org.ai/Service/RunningTrack	napcs.org.ai	Service	RunningTrack	95122303	Running track	A structure that is specifically built for the running of various track and field events	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Sports and health buildings and structures	95122300		
https://napcs.org.ai/Service/SportsHall	napcs.org.ai	Service	SportsHall	95122304	Sports hall	A building or structure that commemorates a certain sport	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Sports and health buildings and structures	95122300		
https://napcs.org.ai/Service/Spa	napcs.org.ai	Service	Spa	95122305	Spa	A place where various therapeutic procedures are done	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Sports and health buildings and structures	95122300		
https://napcs.org.ai/Service/Gymnasium	napcs.org.ai	Service	Gymnasium	95122306	Gymnasium	A place with various types of equipment and accessories dedicated to various types of physical exertion and sports	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Sports and health buildings and structures	95122300		
https://napcs.org.ai/Service/SwimmingPool	napcs.org.ai	Service	SwimmingPool	95122307	Swimming pool	A place with A pool to be utilized for swimming	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Sports and health buildings and structures	95122300		
https://napcs.org.ai/Service/WaterSportsFacility	napcs.org.ai	Service	WaterSportsFacility	95122308	Water sports facility		UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Sports and health buildings and structures	95122300		
https://napcs.org.ai/Service/Workshop	napcs.org.ai	Service	Workshop	95122401	Workshop	A building that houses cold machine and process space for various industrial procedures	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Industrial buildings and structures	95122400		
https://napcs.org.ai/Service/WarehouseStore	napcs.org.ai	Service	WarehouseStore	95122403	Warehouse store	A building that houses warehouse space that is subdivided to the trade	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Industrial buildings and structures	95122400		
https://napcs.org.ai/Service/Barn	napcs.org.ai	Service	Barn	95122501	Barn	A building used for the housing of various yard animals and or the storage of associated feed	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Agricultural and farming and fishing buildings and structures	95122500		
https://napcs.org.ai/Service/Cowshed	napcs.org.ai	Service	Cowshed	95122502	Cowshed	A building or structure used for the housing of bovines	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Agricultural and farming and fishing buildings and structures	95122500		
https://napcs.org.ai/Service/IrrigationChannel	napcs.org.ai	Service	IrrigationChannel	95122503	Irrigation channel	A water channel used for watering various agricultural and aquaculture needs	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Agricultural and farming and fishing buildings and structures	95122500		
https://napcs.org.ai/Service/ArtificialReef	napcs.org.ai	Service	ArtificialReef	95122504	Artificial reef	A structure made with concrete, metal and other materials that is dropped into the sea for the purpose of creating an environment where fish can swim.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Agricultural and farming and fishing buildings and structures	95122500		
https://napcs.org.ai/Service/MarineTransferStation	napcs.org.ai	Service	MarineTransferStation	95122505	Marine transfer station	Marine structure for temporary collection and storage of waste	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Agricultural and farming and fishing buildings and structures	95122500		
https://napcs.org.ai/Service/Church	napcs.org.ai	Service	Church	95122601	Church	Building or structure used for Christian religious purposes	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Religious buildings and structures	95122600		
https://napcs.org.ai/Service/HinduTemple	napcs.org.ai	Service	HinduTemple	95122602	Hindu temple	Building or structure used for Hindu religious purposes	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Religious buildings and structures	95122600		
https://napcs.org.ai/Service/Mosque	napcs.org.ai	Service	Mosque	95122603	Mosque	Building or structure used for Islamic religious purposes	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Religious buildings and structures	95122600		
https://napcs.org.ai/Service/Synagogue	napcs.org.ai	Service	Synagogue	95122604	Synagogue	Building or structure used for Jewish religious purposes	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Religious buildings and structures	95122600		
https://napcs.org.ai/Service/SikhTemple	napcs.org.ai	Service	SikhTemple	95122605	Sikh temple	Building or structure used for Sikh religious purposes	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Religious buildings and structures	95122600		
https://napcs.org.ai/Service/MilitaryBunker	napcs.org.ai	Service	MilitaryBunker	95122701	Military bunker	Reinforced or protective building or structure for the locating of military personnel	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Defense buildings and structures	95122700		
https://napcs.org.ai/Service/Barracks	napcs.org.ai	Service	Barracks	95122702	Barracks	Building or structure for the sleeping and housing of military personnel	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Defense buildings and structures	95122700		
https://napcs.org.ai/Service/MilitaryMessOrMessHall	napcs.org.ai	Service	MilitaryMessOrMessHall	95122703	Military mess or mess hall	Building or structure for the feeding of military personnel	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Permanent buildings and structures	95120000	Defense buildings and structures	95122700		
https://napcs.org.ai/Service/FoldableGrandstand	napcs.org.ai	Service	FoldableGrandstand	95131501	Foldable grandstand	Foldable structures used for the viewing of various events	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Portable buildings and structures	95130000	Grandstands and bleachers	95131500		
https://napcs.org.ai/Service/MobileGrandstand	napcs.org.ai	Service	MobileGrandstand	95131502	Mobile grandstand	Easily movable as a whole structures used for the viewing of various events	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Portable buildings and structures	95130000	Grandstands and bleachers	95131500		
https://napcs.org.ai/Service/PortableGrandstand	napcs.org.ai	Service	PortableGrandstand	95131503	Portable grandstand	Movable structures used for the viewing of various events	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Portable buildings and structures	95130000	Grandstands and bleachers	95131500		
https://napcs.org.ai/Service/PortableBoxOffice	napcs.org.ai	Service	PortableBoxOffice	95131601	Portable box office	Movable buildings or structures used for ticket reserving and selling purposes	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Portable buildings and structures	95130000	Portable commercial and industrial buildings and structures	95131600		
https://napcs.org.ai/Service/PortableToilet	napcs.org.ai	Service	PortableToilet	95131602	Portable toilet	Movable buildings or structures used for urination, defecation or other sanitary purposes	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Portable buildings and structures	95130000	Portable commercial and industrial buildings and structures	95131600		
https://napcs.org.ai/Service/SiteOffice	napcs.org.ai	Service	SiteOffice	95131603	Site office	Movable buildings or structures used for office duties at a particular temporary location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Portable buildings and structures	95130000	Portable commercial and industrial buildings and structures	95131600		
https://napcs.org.ai/Service/PortableKitchenUnit	napcs.org.ai	Service	PortableKitchenUnit	95131604	Portable kitchen unit	Movable buildings or structures used for culinary purposes at a particular temporary location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Portable buildings and structures	95130000	Portable commercial and industrial buildings and structures	95131600		
https://napcs.org.ai/Service/PortableSalesBooth	napcs.org.ai	Service	PortableSalesBooth	95131606	Portable sales booth	A mobile booth installed for sales purposes at public locations such as public parks and roadsides.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Portable buildings and structures	95130000	Portable commercial and industrial buildings and structures	95131600		
https://napcs.org.ai/Service/TelecomShelter	napcs.org.ai	Service	TelecomShelter	95131607	Telecom shelter	A telecom shelter protects ground-based telecommunications equipment, the structure is built from precast concrete or lightweight steel for longevity, roof top and green field shelters or cabinets for mobile base stations and telecommunication applications. Protects against water, high-speed winds generated by storms, fire damage, and unauthorized access.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Portable buildings and structures	95130000	Portable commercial and industrial buildings and structures	95131600		
https://napcs.org.ai/Service/FramedTextileStructure	napcs.org.ai	Service	FramedTextileStructure	95131701	Framed textile structure	Temporary structures made from textiles use over a frame that are used for shelter or other purposes	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Portable buildings and structures	95130000	Tents and membrane structures	95131700		
https://napcs.org.ai/Service/PoleTentOrTensionTent	napcs.org.ai	Service	PoleTentOrTensionTent	95131702	Pole tent or tension tent	Tents that utilize wither a pole frame or tension connections that are used for shelter or other purposes	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Portable buildings and structures	95130000	Tents and membrane structures	95131700		
https://napcs.org.ai/Service/Silo	napcs.org.ai	Service	Silo	95141501	Silo	Buildings and structures used for collection and storage purposes for grains and crops that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated farm buildings and structures	95141500		
https://napcs.org.ai/Service/Greenhouse	napcs.org.ai	Service	Greenhouse	95141502	Greenhouse	Buildings and structures used for indoor planting and gardening purposes that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated farm buildings and structures	95141500		
https://napcs.org.ai/Service/House	napcs.org.ai	Service	House	95141601	House	single family residential buildings that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated residential buildings and structures	95141600		
https://napcs.org.ai/Service/MobileHome	napcs.org.ai	Service	MobileHome	95141602	Mobile home	Self contained and movable single family residential buildings that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated residential buildings and structures	95141600		
https://napcs.org.ai/Service/Cabin	napcs.org.ai	Service	Cabin	95141603	Cabin	Single family residential buildings sited in remote areas that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated residential buildings and structures	95141600		
https://napcs.org.ai/Service/Garage	napcs.org.ai	Service	Garage	95141604	Garage	Buildings used for the storage of vehicles that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated residential buildings and structures	95141600		
https://napcs.org.ai/Service/Gazebo	napcs.org.ai	Service	Gazebo	95141605	Gazebo	A structure used on the grounds of a property for temporary use that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated residential buildings and structures	95141600		
https://napcs.org.ai/Service/HomeKitchen	napcs.org.ai	Service	HomeKitchen	95141606	Home kitchen	Buildings or structures adjacent to a home that is individually used for culinary preparation that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated residential buildings and structures	95141600		
https://napcs.org.ai/Service/PrefabricatedLivingQuarters	napcs.org.ai	Service	PrefabricatedLivingQuarters	95141607	Prefabricated living quarters	The rooms where a person lives.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated residential buildings and structures	95141600		
https://napcs.org.ai/Service/PrefabricatedElectricalHouse	napcs.org.ai	Service	PrefabricatedElectricalHouse	95141608	Prefabricated Electrical House	Prefabricated Electrical House or E-Houses are customized, pre-assembled and pre-tested modular power substations. They are ideally suited for use in situations where interim solutions are needed, or in locations that are difficult to access.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated residential buildings and structures	95141600		
https://napcs.org.ai/Service/InPlantOffice	napcs.org.ai	Service	InPlantOffice	95141701	In plant office	Offices for use inside plants that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated commercial and industrial buildings and structures	95141700		
https://napcs.org.ai/Service/SprayBooth	napcs.org.ai	Service	SprayBooth	95141702	Spray booth	Spray booths that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated commercial and industrial buildings and structures	95141700		
https://napcs.org.ai/Service/StorageShed	napcs.org.ai	Service	StorageShed	95141703	Storage shed	Sheds use for storage that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated commercial and industrial buildings and structures	95141700		
https://napcs.org.ai/Service/CleanRoom	napcs.org.ai	Service	CleanRoom	95141704	Clean room	Rooms used as clear environments that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated commercial and industrial buildings and structures	95141700		
https://napcs.org.ai/Service/Guardhouse	napcs.org.ai	Service	Guardhouse	95141705	Guardhouse	Locations used to house guards that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated commercial and industrial buildings and structures	95141700		
https://napcs.org.ai/Service/Warehouse	napcs.org.ai	Service	Warehouse	95141706	Warehouse	Locations used for temporary storage and transit of goods that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated commercial and industrial buildings and structures	95141700		
https://napcs.org.ai/Service/Auditorium	napcs.org.ai	Service	Auditorium	95141707	Auditorium	Locations used to provide access for the listening and watching of performances that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated commercial and industrial buildings and structures	95141700		
https://napcs.org.ai/Service/OfficeKitchen	napcs.org.ai	Service	OfficeKitchen	95141708	Office kitchen	Kitchens used inside an office location that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated commercial and industrial buildings and structures	95141700		
https://napcs.org.ai/Service/Conservatory	napcs.org.ai	Service	Conservatory	95141709	Conservatory		UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated commercial and industrial buildings and structures	95141700		
https://napcs.org.ai/Service/PhoneBoxOrPhoneBooth	napcs.org.ai	Service	PhoneBoxOrPhoneBooth	95141710	Phone box or phone booth	Locations providing telephone access and use that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated commercial and industrial buildings and structures	95141700		
https://napcs.org.ai/Service/Tollbooth	napcs.org.ai	Service	Tollbooth	95141711	Tollbooth	A booth for collection of tolls. Installed at entry to toll bridge, toll roads and toll tunnels.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated commercial and industrial buildings and structures	95141700		
https://napcs.org.ai/Service/SmokingRoom	napcs.org.ai	Service	SmokingRoom	95141712	Smoking room	Locations providing ventilation and filtration systems allowing for smoking that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated commercial and industrial buildings and structures	95141700		
https://napcs.org.ai/Service/PrefabricatedColdWeatherResidentialBuilding	napcs.org.ai	Service	PrefabricatedColdWeatherResidentialBuilding	95141713	Prefabricated cold weather residential building	Residential buildings that were prefabricated for arctic conditions, arctic is also characterized by a harsh climate with extreme variation in light and temperature, short summers, extensive snow and ice cover in winter and large areas.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated commercial and industrial buildings and structures	95141700		
https://napcs.org.ai/Service/Shelter	napcs.org.ai	Service	Shelter	95141801	Shelter	Structures providing shelter that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated emergency relief buildings and structures	95141800		
https://napcs.org.ai/Service/EmergencyTentOrHall	napcs.org.ai	Service	EmergencyTentOrHall	95141802	Emergency tent or hall	Tents or halls used to deal with emergency situations, that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated emergency relief buildings and structures	95141800		
https://napcs.org.ai/Service/ContainerUnit	napcs.org.ai	Service	ContainerUnit	95141803	Container unit	Structures used to contain a myriad of items that were pre-constructed at one location and erected at another location	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated emergency relief buildings and structures	95141800		
https://napcs.org.ai/Service/MobileStorageUnitMsu	napcs.org.ai	Service	MobileStorageUnitMsu	95141804	Mobile storage unit (MSU)	Small, closable container that stays on-site for the length of time needed and that can then be transported to a warehouse.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated emergency relief buildings and structures	95141800		
https://napcs.org.ai/Service/FlooringSystemForMobileStorageUnitMsu	napcs.org.ai	Service	FlooringSystemForMobileStorageUnitMsu	95141805	Flooring system for mobile storage unit (MSU)	Consists of a prefabricated foundations/ floor.	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated emergency relief buildings and structures	95141800		
https://napcs.org.ai/Service/MedicalUnit	napcs.org.ai	Service	MedicalUnit	95141901	Medical unit	A building or structure where medical equipment is house and used for experiments or tests	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated medical buildings and structures	95141900		
https://napcs.org.ai/Service/LaboratoryUnit	napcs.org.ai	Service	LaboratoryUnit	95141902	Laboratory unit	A building or structure where laboratory equipment is house and used for experiments or tests	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated medical buildings and structures	95141900		
https://napcs.org.ai/Service/DentalUnit	napcs.org.ai	Service	DentalUnit	95141903	Dental unit	A building or structure where dental equipment is house and used for experiments or tests	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated medical buildings and structures	95141900		
https://napcs.org.ai/Service/SurgicalUnits	napcs.org.ai	Service	SurgicalUnits	95141904	Surgical units	A building or structure where surgical equipment is house and used for experiments or tests	UNSPSC	commodity	Land and Buildings and Structures and Thoroughfares	95000000	Prefabricated buildings and structures	95140000	Prefabricated medical buildings and structures	95141900		
