ns	from	to	predicate	reverse
schema	schema:programMembershipUsed	schema:ProgramMembership	rangeIncludes	hasRangeProperty
schema	schema:discusses	schema:UserComments	domainIncludes	hasDomainProperty
schema	schema:discusses	schema:CreativeWork	rangeIncludes	hasRangeProperty
schema	schema:clincalPharmacology	schema:Drug	domainIncludes	hasDomainProperty
schema	schema:clincalPharmacology	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:endDate	schema:Schedule	domainIncludes	hasDomainProperty
schema	schema:endDate	schema:CreativeWorkSeries	domainIncludes	hasDomainProperty
schema	schema:endDate	schema:DatedMoneySpecification	domainIncludes	hasDomainProperty
schema	schema:endDate	schema:CreativeWorkSeason	domainIncludes	hasDomainProperty
schema	schema:endDate	schema:EducationalOccupationalProgram	domainIncludes	hasDomainProperty
schema	schema:endDate	schema:Role	domainIncludes	hasDomainProperty
schema	schema:endDate	schema:MerchantReturnPolicySeasonalOverride	domainIncludes	hasDomainProperty
schema	schema:endDate	schema:Event	domainIncludes	hasDomainProperty
schema	schema:endDate	schema:DateTime	rangeIncludes	hasRangeProperty
schema	schema:endDate	schema:Date	rangeIncludes	hasRangeProperty
schema	schema:isSimilarTo	schema:Service	domainIncludes	hasDomainProperty
schema	schema:isSimilarTo	schema:Product	domainIncludes	hasDomainProperty
schema	schema:isSimilarTo	schema:Service	rangeIncludes	hasRangeProperty
schema	schema:isSimilarTo	schema:Product	rangeIncludes	hasRangeProperty
schema	schema:tributary	schema:Vein	domainIncludes	hasDomainProperty
schema	schema:tributary	schema:AnatomicalStructure	rangeIncludes	hasRangeProperty
schema	schema:webCheckinTime	schema:Flight	domainIncludes	hasDomainProperty
schema	schema:webCheckinTime	schema:DateTime	rangeIncludes	hasRangeProperty
schema	schema:penciler	schema:ComicStory	domainIncludes	hasDomainProperty
schema	schema:penciler	schema:VisualArtwork	domainIncludes	hasDomainProperty
schema	schema:penciler	schema:ComicIssue	domainIncludes	hasDomainProperty
schema	schema:penciler	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:medicalSpecialty	schema:MedicalOrganization	domainIncludes	hasDomainProperty
schema	schema:medicalSpecialty	schema:Hospital	domainIncludes	hasDomainProperty
schema	schema:medicalSpecialty	schema:MedicalClinic	domainIncludes	hasDomainProperty
schema	schema:medicalSpecialty	schema:Physician	domainIncludes	hasDomainProperty
schema	schema:medicalSpecialty	schema:MedicalSpecialty	rangeIncludes	hasRangeProperty
schema	schema:returnShippingFeesAmount	schema:MerchantReturnPolicySeasonalOverride	domainIncludes	hasDomainProperty
schema	schema:returnShippingFeesAmount	schema:MerchantReturnPolicy	domainIncludes	hasDomainProperty
schema	schema:returnShippingFeesAmount	schema:MonetaryAmount	rangeIncludes	hasRangeProperty
schema	schema:gtin8	schema:Product	domainIncludes	hasDomainProperty
schema	schema:gtin8	schema:Demand	domainIncludes	hasDomainProperty
schema	schema:gtin8	schema:Offer	domainIncludes	hasDomainProperty
schema	schema:gtin8	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:pronouns	schema:Person	domainIncludes	hasDomainProperty
schema	schema:pronouns	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:pronouns	schema:StructuredValue	rangeIncludes	hasRangeProperty
schema	schema:pronouns	schema:DefinedTerm	rangeIncludes	hasRangeProperty
schema	schema:inDefinedTermSet	schema:DefinedTerm	domainIncludes	hasDomainProperty
schema	schema:inDefinedTermSet	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:inDefinedTermSet	schema:DefinedTermSet	rangeIncludes	hasRangeProperty
schema	schema:replyToUrl	schema:UserComments	domainIncludes	hasDomainProperty
schema	schema:replyToUrl	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:hasMolecularFunction	schema:BioChemEntity	domainIncludes	hasDomainProperty
schema	schema:hasMolecularFunction	schema:PropertyValue	rangeIncludes	hasRangeProperty
schema	schema:hasMolecularFunction	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:hasMolecularFunction	schema:DefinedTerm	rangeIncludes	hasRangeProperty
schema	schema:faxNumber	schema:Person	domainIncludes	hasDomainProperty
schema	schema:faxNumber	schema:Place	domainIncludes	hasDomainProperty
schema	schema:faxNumber	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:faxNumber	schema:ContactPoint	domainIncludes	hasDomainProperty
schema	schema:faxNumber	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:expectedArrivalUntil	schema:ParcelDelivery	domainIncludes	hasDomainProperty
schema	schema:expectedArrivalUntil	schema:Date	rangeIncludes	hasRangeProperty
schema	schema:expectedArrivalUntil	schema:DateTime	rangeIncludes	hasRangeProperty
schema	schema:partOfTVSeries	schema:TVEpisode	domainIncludes	hasDomainProperty
schema	schema:partOfTVSeries	schema:TVSeason	domainIncludes	hasDomainProperty
schema	schema:partOfTVSeries	schema:TVClip	domainIncludes	hasDomainProperty
schema	schema:partOfTVSeries	schema:TVSeries	rangeIncludes	hasRangeProperty
schema	schema:valueName	schema:PropertyValueSpecification	domainIncludes	hasDomainProperty
schema	schema:valueName	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:modelDate	schema:Vehicle	domainIncludes	hasDomainProperty
schema	schema:modelDate	schema:Date	rangeIncludes	hasRangeProperty
schema	schema:size	schema:Product	domainIncludes	hasDomainProperty
schema	schema:size	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:size	schema:DefinedTerm	rangeIncludes	hasRangeProperty
schema	schema:size	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:size	schema:SizeSpecification	rangeIncludes	hasRangeProperty
schema	schema:size	schema:QuantitativeValue	rangeIncludes	hasRangeProperty
schema	schema:duns	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:duns	schema:Person	domainIncludes	hasDomainProperty
schema	schema:duns	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:incentives	schema:JobPosting	domainIncludes	hasDomainProperty
schema	schema:incentives	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:maximumIntake	schema:DrugStrength	domainIncludes	hasDomainProperty
schema	schema:maximumIntake	schema:DietarySupplement	domainIncludes	hasDomainProperty
schema	schema:maximumIntake	schema:Drug	domainIncludes	hasDomainProperty
schema	schema:maximumIntake	schema:Substance	domainIncludes	hasDomainProperty
schema	schema:maximumIntake	schema:MaximumDoseSchedule	rangeIncludes	hasRangeProperty
schema	schema:departureGate	schema:Flight	domainIncludes	hasDomainProperty
schema	schema:departureGate	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:status	schema:MedicalCondition	domainIncludes	hasDomainProperty
schema	schema:status	schema:MedicalProcedure	domainIncludes	hasDomainProperty
schema	schema:status	schema:MedicalStudy	domainIncludes	hasDomainProperty
schema	schema:status	schema:EventStatusType	rangeIncludes	hasRangeProperty
schema	schema:status	schema:MedicalStudyStatus	rangeIncludes	hasRangeProperty
schema	schema:status	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:educationalRole	schema:EducationalAudience	domainIncludes	hasDomainProperty
schema	schema:educationalRole	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:termsOfService	schema:Service	domainIncludes	hasDomainProperty
schema	schema:termsOfService	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:termsOfService	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:cutoffTime	schema:ServicePeriod	domainIncludes	hasDomainProperty
schema	schema:cutoffTime	schema:ShippingDeliveryTime	domainIncludes	hasDomainProperty
schema	schema:cutoffTime	schema:Time	rangeIncludes	hasRangeProperty
schema	schema:drug	schema:TherapeuticProcedure	domainIncludes	hasDomainProperty
schema	schema:drug	schema:MedicalCondition	domainIncludes	hasDomainProperty
schema	schema:drug	schema:Patient	domainIncludes	hasDomainProperty
schema	schema:drug	schema:DrugClass	domainIncludes	hasDomainProperty
schema	schema:drug	schema:Drug	rangeIncludes	hasRangeProperty
schema	schema:itemListElement	schema:ItemList	domainIncludes	hasDomainProperty
schema	schema:itemListElement	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:itemListElement	schema:Thing	rangeIncludes	hasRangeProperty
schema	schema:itemListElement	schema:ListItem	rangeIncludes	hasRangeProperty
schema	schema:geoMidpoint	schema:GeoCircle	domainIncludes	hasDomainProperty
schema	schema:geoMidpoint	schema:GeoCoordinates	rangeIncludes	hasRangeProperty
schema	schema:courseMode	schema:CourseInstance	domainIncludes	hasDomainProperty
schema	schema:courseMode	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:courseMode	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:gameServer	schema:VideoGame	domainIncludes	hasDomainProperty
schema	schema:gameServer	schema:GameServer	rangeIncludes	hasRangeProperty
schema	schema:addressLocality	schema:PostalAddress	domainIncludes	hasDomainProperty
schema	schema:addressLocality	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:toRecipient	schema:Message	domainIncludes	hasDomainProperty
schema	schema:toRecipient	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:toRecipient	schema:Audience	rangeIncludes	hasRangeProperty
schema	schema:toRecipient	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:toRecipient	schema:ContactPoint	rangeIncludes	hasRangeProperty
schema	schema:returnPolicyCategory	schema:MerchantReturnPolicySeasonalOverride	domainIncludes	hasDomainProperty
schema	schema:returnPolicyCategory	schema:MerchantReturnPolicy	domainIncludes	hasDomainProperty
schema	schema:returnPolicyCategory	schema:MerchantReturnEnumeration	rangeIncludes	hasRangeProperty
schema	schema:memberOf	schema:Person	domainIncludes	hasDomainProperty
schema	schema:memberOf	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:memberOf	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:memberOf	schema:MemberProgramTier	rangeIncludes	hasRangeProperty
schema	schema:memberOf	schema:ProgramMembership	rangeIncludes	hasRangeProperty
schema	schema:episodeNumber	schema:Episode	domainIncludes	hasDomainProperty
schema	schema:episodeNumber	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:episodeNumber	schema:Integer	rangeIncludes	hasRangeProperty
schema	schema:acrissCode	schema:Car	domainIncludes	hasDomainProperty
schema	schema:acrissCode	schema:BusOrCoach	domainIncludes	hasDomainProperty
schema	schema:acrissCode	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:aspect	schema:MedicalWebPage	domainIncludes	hasDomainProperty
schema	schema:aspect	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:lyricist	schema:MusicComposition	domainIncludes	hasDomainProperty
schema	schema:lyricist	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:dosageForm	schema:Drug	domainIncludes	hasDomainProperty
schema	schema:dosageForm	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:validForMemberTier	schema:Offer	domainIncludes	hasDomainProperty
schema	schema:validForMemberTier	schema:OfferShippingDetails	domainIncludes	hasDomainProperty
schema	schema:validForMemberTier	schema:PriceSpecification	domainIncludes	hasDomainProperty
schema	schema:validForMemberTier	schema:MerchantReturnPolicy	domainIncludes	hasDomainProperty
schema	schema:validForMemberTier	schema:ShippingService	domainIncludes	hasDomainProperty
schema	schema:validForMemberTier	schema:MemberProgramTier	rangeIncludes	hasRangeProperty
schema	schema:unsaturatedFatContent	schema:NutritionInformation	domainIncludes	hasDomainProperty
schema	schema:unsaturatedFatContent	schema:Mass	rangeIncludes	hasRangeProperty
schema	schema:dateVehicleFirstRegistered	schema:Vehicle	domainIncludes	hasDomainProperty
schema	schema:dateVehicleFirstRegistered	schema:Date	rangeIncludes	hasRangeProperty
schema	schema:responsibilities	schema:Occupation	domainIncludes	hasDomainProperty
schema	schema:responsibilities	schema:JobPosting	domainIncludes	hasDomainProperty
schema	schema:responsibilities	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:printEdition	schema:NewsArticle	domainIncludes	hasDomainProperty
schema	schema:printEdition	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:potentialAction	schema:Thing	domainIncludes	hasDomainProperty
schema	schema:potentialAction	schema:Action	rangeIncludes	hasRangeProperty
schema	schema:eligibleQuantity	schema:PriceSpecification	domainIncludes	hasDomainProperty
schema	schema:eligibleQuantity	schema:Demand	domainIncludes	hasDomainProperty
schema	schema:eligibleQuantity	schema:Offer	domainIncludes	hasDomainProperty
schema	schema:eligibleQuantity	schema:QuantitativeValue	rangeIncludes	hasRangeProperty
schema	schema:circle	schema:GeoShape	domainIncludes	hasDomainProperty
schema	schema:circle	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:agent	schema:Action	domainIncludes	hasDomainProperty
schema	schema:agent	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:agent	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:knowsLanguage	schema:Person	domainIncludes	hasDomainProperty
schema	schema:knowsLanguage	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:knowsLanguage	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:knowsLanguage	schema:Language	rangeIncludes	hasRangeProperty
schema	schema:offersPrescriptionByMail	schema:HealthPlanFormulary	domainIncludes	hasDomainProperty
schema	schema:offersPrescriptionByMail	schema:Boolean	rangeIncludes	hasRangeProperty
schema	schema:doesNotShip	schema:ShippingRateSettings	domainIncludes	hasDomainProperty
schema	schema:doesNotShip	schema:OfferShippingDetails	domainIncludes	hasDomainProperty
schema	schema:doesNotShip	schema:ShippingConditions	domainIncludes	hasDomainProperty
schema	schema:doesNotShip	schema:Boolean	rangeIncludes	hasRangeProperty
schema	schema:maintainer	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:maintainer	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:maintainer	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:includesHealthPlanFormulary	schema:HealthInsurancePlan	domainIncludes	hasDomainProperty
schema	schema:includesHealthPlanFormulary	schema:HealthPlanFormulary	rangeIncludes	hasRangeProperty
schema	schema:replacer	schema:ReplaceAction	domainIncludes	hasDomainProperty
schema	schema:replacer	schema:Thing	rangeIncludes	hasRangeProperty
schema	schema:license	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:license	schema:CreativeWork	rangeIncludes	hasRangeProperty
schema	schema:license	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:educationRequirements	schema:JobPosting	domainIncludes	hasDomainProperty
schema	schema:educationRequirements	schema:Occupation	domainIncludes	hasDomainProperty
schema	schema:educationRequirements	schema:EducationalOccupationalCredential	rangeIncludes	hasRangeProperty
schema	schema:educationRequirements	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:functionalClass	schema:Joint	domainIncludes	hasDomainProperty
schema	schema:functionalClass	schema:MedicalEntity	rangeIncludes	hasRangeProperty
schema	schema:functionalClass	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:expires	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:expires	schema:Certification	domainIncludes	hasDomainProperty
schema	schema:expires	schema:Date	rangeIncludes	hasRangeProperty
schema	schema:expires	schema:DateTime	rangeIncludes	hasRangeProperty
schema	schema:healthCondition	schema:Patient	domainIncludes	hasDomainProperty
schema	schema:healthCondition	schema:MedicalStudy	domainIncludes	hasDomainProperty
schema	schema:healthCondition	schema:PeopleAudience	domainIncludes	hasDomainProperty
schema	schema:healthCondition	schema:MedicalCondition	rangeIncludes	hasRangeProperty
schema	schema:replacee	schema:ReplaceAction	domainIncludes	hasDomainProperty
schema	schema:replacee	schema:Thing	rangeIncludes	hasRangeProperty
schema	schema:supplyTo	schema:Artery	domainIncludes	hasDomainProperty
schema	schema:supplyTo	schema:AnatomicalStructure	rangeIncludes	hasRangeProperty
